İl Kodu,Province,Work_Accident_Male,Work_Accident_Female,Occupational_Disease_Male,Occupational_Disease_Female,Fatality_Accident_Male,Fatality_Accident_Female,Fatality_Disease_Male,Fatality_Disease_Female,Year,Total_Work_Accidents,Total_Occupational_Diseases,Total_Fatalities_Accidents,Total_Fatalities_Diseases
4,Ağrı,102,16,0,0,2,0,0,0,2020,118,0,2,0
5,Amasya,766,80,0,0,3,1,0,0,2020,846,0,4,0
6,Ankara,21175,4446,29,2,101,2,0,0,2020,25621,31,103,0
7,Antalya,10658,4080,1,1,35,1,0,0,2020,14738,2,36,0
8,Artvin,1126,29,3,3,3,0,0,0,2020,1155,6,3,0
9,Aydın,3417,673,1,0,10,1,0,0,2020,4090,1,11,0
10,Balıkesir,3112,852,2,1,17,0,0,0,2020,3964,3,17,0
11,Bilecik,2899,619,21,1,3,0,0,0,2020,3518,22,3,0
12,Bingöl,220,29,0,0,2,0,0,0,2020,249,0,2,0
13,Bitlis,139,14,0,0,4,0,0,0,2020,153,0,4,0
14,Bolu,2004,838,1,2,7,0,0,0,2020,2842,3,7,0
15,Burdur,451,77,0,0,1,0,0,0,2020,528,0,1,0
16,Bursa,15757,4612,41,26,47,2,0,0,2020,20369,67,49,0
17,Çanakkale,2050,338,3,0,12,1,0,0,2020,2388,3,13,0
18,Çankırı,541,60,1,0,3,0,1,0,2020,601,1,3,1
19,Çorum,1188,169,4,0,6,0,0,0,2020,1357,4,6,0
20,Denizli,4947,1365,0,1,21,0,0,0,2020,6312,1,21,0
21,Diyarbakır,1441,171,0,0,15,0,0,0,2020,1612,0,15,0
22,Edirne,737,376,0,2,5,1,0,0,2020,1113,2,6,0
23,Elazığ,1085,121,0,0,15,0,0,0,2020,1206,0,15,0
24,Erzincan,390,36,0,0,3,0,0,0,2020,426,0,3,0
25,Erzurum,1000,80,2,0,10,0,0,0,2020,1080,2,10,0
26,Eskişehir,5166,1563,9,0,12,2,0,0,2020,6729,9,14,0
27,Gaziantep,6780,284,2,0,27,0,0,0,2020,7064,2,27,0
28,Giresun,786,159,0,0,7,0,0,0,2020,945,0,7,0
29,Gümüşhane,254,30,1,0,3,0,0,0,2020,284,1,3,0
30,Hakkari,126,3,0,0,4,0,0,0,2020,129,0,4,0
31,Hatay,2170,129,2,0,21,1,0,0,2020,2299,2,22,0
32,Isparta,684,122,0,0,7,0,0,0,2020,806,0,7,0
33,Mersin,3644,410,1,0,42,1,0,0,2020,4054,1,43,0
34,İstanbul,74457,19008,173,83,185,3,1,0,2020,93465,256,188,1
35,İzmir,25014,5932,34,9,91,4,0,0,2020,30946,43,95,0
36,Kars,135,17,1,0,1,0,0,0,2020,152,1,1,0
37,Kastamonu,860,133,2,0,3,0,1,0,2020,993,2,3,1
38,Kayseri,9353,1004,0,0,15,1,0,0,2020,10357,0,16,0
39,Kırklareli,1607,448,2,0,4,1,0,0,2020,2055,2,5,0
40,Kırşehir,788,57,2,0,5,0,0,0,2020,845,2,5,0
41,Kocaeli,21587,4341,73,19,44,0,0,0,2020,25928,92,44,0
42,Konya,7344,1154,10,0,23,1,0,0,2020,8498,10,24,0
43,Kütahya,2853,435,15,0,5,0,1,0,2020,3288,15,5,1
44,Malatya,1703,272,0,0,8,1,0,0,2020,1975,0,9,0
45,Manisa,10236,2577,18,0,23,4,1,0,2020,12813,18,27,1
46,Kahramanmaraş,2403,195,4,4,16,0,0,0,2020,2598,8,16,0
47,Mardin,441,40,0,0,14,0,0,0,2020,481,0,14,0
48,Muğla,4277,1608,2,0,20,0,0,0,2020,5885,2,20,0
49,Muş,191,37,0,0,2,0,0,0,2020,228,0,2,0
50,Nevşehir,577,81,0,0,9,0,0,0,2020,658,0,9,0
51,Niğde,549,70,0,0,3,0,0,0,2020,619,0,3,0
52,Ordu,998,284,3,0,13,1,0,0,2020,1282,3,14,0
53,Rize,682,105,0,0,6,1,0,0,2020,787,0,7,0
54,Sakarya,5868,1743,33,3,17,1,0,0,2020,7611,36,18,0
55,Samsun,2968,485,2,0,15,0,0,0,2020,3453,2,15,0
56,Siirt,275,3,0,0,2,0,0,0,2020,278,0,2,0
57,Sinop,188,25,1,0,1,0,0,0,2020,213,1,1,0
58,Sivas,1281,248,3,3,8,0,0,0,2020,1529,6,8,0
59,Tekirdağ,9555,2441,15,3,13,3,0,0,2020,11996,18,16,0
60,Tokat,719,183,2,1,3,0,0,0,2020,902,3,3,0
61,Trabzon,1377,212,0,0,17,0,0,0,2020,1589,0,17,0
62,Tunceli,69,1,0,0,1,0,0,0,2020,70,0,1,0
63,Şanlıurfa,797,33,0,0,13,0,0,0,2020,830,0,13,0
64,Uşak,1960,574,3,0,11,0,0,0,2020,2534,3,11,0
65,Van,491,97,0,0,7,0,0,0,2020,588,0,7,0
66,Yozgat,619,148,3,2,8,0,0,0,2020,767,5,8,0
67,Zonguldak,5230,267,32,0,12,0,0,0,2020,5497,32,12,0
68,Aksaray,1163,72,1,0,9,0,0,0,2020,1235,1,9,0
69,Bayburt,46,2,0,0,0,0,0,0,2020,48,0,0,0
70,Karaman,1705,972,0,1,7,0,0,0,2020,2677,1,7,0
71,Kırıkkale,554,61,0,0,5,0,0,0,2020,615,0,5,0
72,Batman,564,72,0,0,8,0,0,0,2020,636,0,8,0
73,Şırnak,275,7,0,0,22,0,0,0,2020,282,0,22,0
74,Bartın,852,81,0,0,2,0,0,0,2020,933,0,2,0
75,Ardahan,25,1,0,0,1,0,0,0,2020,26,0,1,0
76,Iğdır,87,2,0,0,1,0,0,0,2020,89,0,1,0
77,Yalova,4187,159,13,0,5,0,0,0,2020,4346,13,5,0
78,Karabük,1640,70,0,0,2,0,0,0,2020,1710,0,2,0
79,Kilis,164,24,0,0,1,0,0,0,2020,188,0,1,0
80,Osmaniye,1215,173,0,0,2,0,0,0,2020,1388,0,2,0
81,Düzce,2360,633,9,1,8,0,0,0,2020,2993,10,8,0
1,Adana,5685,865,3,0,30,1,0,0,2019,6550,3,31,0
2,Adıyaman,450,99,0,0,4,0,0,0,2019,549,0,4,0
3,Afyonkarahisar,1153,163,1,0,12,0,0,0,2019,1316,1,12,0
4,Ağrı,106,8,0,0,3,0,0,0,2019,114,0,3,0
5,Amasya,670,102,2,0,1,0,0,0,2019,772,2,1,0
6,Ankara,24286,6000,54,0,87,1,0,0,2019,30286,54,88,0
7,Antalya,16103,7380,0,2,47,0,0,0,2019,23483,2,47,0
8,Artvin,1154,34,1,0,6,1,0,0,2019,1188,1,7,0
9,Aydın,3566,934,3,1,18,0,0,0,2019,4500,4,18,0
10,Balıkesir,3104,1031,5,0,21,0,0,0,2019,4135,5,21,0
11,Bilecik,3173,668,51,0,4,0,0,0,2019,3841,51,4,0
12,Bingöl,430,37,0,0,5,0,0,0,2019,467,0,5,0
13,Bitlis,119,19,0,0,5,0,0,0,2019,138,0,5,0
14,Bolu,1965,876,0,0,11,0,0,0,2019,2841,0,11,0
15,Burdur,580,99,0,0,3,0,0,0,2019,679,0,3,0
16,Bursa,17736,5339,24,5,45,3,0,0,2019,23075,29,48,0
17,Çanakkale,1906,301,10,1,7,0,0,0,2019,2207,11,7,0
18,Çankırı,383,55,2,0,2,0,0,0,2019,438,2,2,0
19,Çorum,1111,154,0,0,6,0,0,0,2019,1265,0,6,0
20,Denizli,5101,1671,1,1,20,0,0,0,2019,6772,2,20,0
21,Diyarbakır,1615,265,0,0,20,0,0,0,2019,1880,0,20,0
22,Edirne,764,470,1,0,2,0,0,0,2019,1234,1,2,0
23,Elazığ,768,144,2,0,11,0,0,0,2019,912,2,11,0
24,Erzincan,310,31,0,0,1,1,0,0,2019,341,0,2,0
25,Erzurum,1093,97,2,0,9,0,0,0,2019,1190,2,9,0
26,Eskişehir,5533,1750,15,0,14,0,0,0,2019,7283,15,14,0
27,Gaziantep,5692,356,2,0,28,0,0,0,2019,6048,2,28,0
28,Giresun,827,174,0,0,6,0,0,0,2019,1001,0,6,0
29,Gümüşhane,200,22,0,0,3,0,0,0,2019,222,0,3,0
30,Hakkari,212,7,1,0,7,0,0,0,2019,219,1,7,0
31,Hatay,2133,124,5,0,16,0,0,0,2019,2257,5,16,0
32,Isparta,901,217,0,0,8,0,0,0,2019,1118,0,8,0
33,Mersin,3459,614,0,0,31,0,0,0,2019,4073,0,31,0
34,İstanbul,85298,24397,153,33,198,1,0,0,2019,109695,186,199,0
35,İzmir,27076,7542,104,11,51,4,0,0,2019,34618,115,55,0
36,Kars,165,15,0,0,2,0,0,0,2019,180,0,2,0
37,Kastamonu,744,136,0,0,6,0,0,0,2019,880,0,6,0
38,Kayseri,9077,1197,9,0,24,1,0,0,2019,10274,9,25,0
39,Kırklareli,1734,513,9,0,5,0,0,0,2019,2247,9,5,0
40,Kırşehir,930,99,0,0,5,0,0,0,2019,1029,0,5,0
41,Kocaeli,21884,4060,117,16,40,1,0,0,2019,25944,133,41,0
42,Konya,6324,1089,6,0,35,1,0,0,2019,7413,6,36,0
43,Kütahya,2872,466,69,1,6,0,0,0,2019,3338,70,6,0
44,Malatya,1590,240,0,0,11,0,0,0,2019,1830,0,11,0
45,Manisa,11226,2902,24,1,13,0,0,0,2019,14128,25,13,0
46,Kahramanmaraş,2203,223,1,0,6,1,0,0,2019,2426,1,7,0
47,Mardin,394,33,0,0,19,0,0,0,2019,427,0,19,0
48,Muğla,5252,2070,6,0,23,0,0,0,2019,7322,6,23,0
49,Muş,276,54,0,0,3,0,0,0,2019,330,0,3,0
50,Nevşehir,538,94,3,0,4,0,0,0,2019,632,3,4,0
51,Niğde,592,76,0,0,9,1,0,0,2019,668,0,10,0
52,Ordu,1077,324,0,0,7,0,0,0,2019,1401,0,7,0
53,Rize,711,76,2,0,6,0,0,0,2019,787,2,6,0
54,Sakarya,5762,1793,26,4,6,0,0,0,2019,7555,30,6,0
55,Samsun,2501,581,0,0,4,1,0,0,2019,3082,0,5,0
56,Siirt,458,1,0,0,3,0,0,0,2019,459,0,3,0
57,Sinop,172,61,1,0,2,0,0,0,2019,233,1,2,0
58,Sivas,1330,276,2,0,12,0,0,0,2019,1606,2,12,0
59,Tekirdağ,9546,2642,13,6,13,1,0,0,2019,12188,19,14,0
60,Tokat,756,169,0,1,3,0,0,0,2019,925,1,3,0
61,Trabzon,1365,275,1,0,15,0,0,0,2019,1640,1,15,0
62,Tunceli,55,4,0,0,0,0,0,0,2019,59,0,0,0
63,Şanlıurfa,669,65,0,0,10,0,0,0,2019,734,0,10,0
64,Uşak,1677,527,1,1,9,1,0,0,2019,2204,2,10,0
65,Van,441,88,0,0,6,0,0,0,2019,529,0,6,0
66,Yozgat,824,174,0,0,10,0,0,0,2019,998,0,10,0
67,Zonguldak,5357,313,48,0,10,0,0,0,2019,5670,48,10,0
68,Aksaray,1031,87,0,0,5,0,0,0,2019,1118,0,5,0
69,Bayburt,70,3,0,0,3,0,0,0,2019,73,0,3,0
70,Karaman,1607,1050,0,0,8,0,0,0,2019,2657,0,8,0
71,Kırıkkale,595,97,1,0,2,0,0,0,2019,692,1,2,0
72,Batman,514,70,0,0,9,1,0,0,2019,584,0,10,0
73,Şırnak,282,6,0,0,8,0,0,0,2019,288,0,8,0
74,Bartın,824,128,6,0,3,0,0,0,2019,952,6,3,0
75,Ardahan,82,6,0,0,1,0,0,0,2019,88,0,1,0
76,Iğdır,75,2,0,0,5,0,0,0,2019,77,0,5,0
77,Yalova,3959,206,24,0,3,0,0,0,2019,4165,24,3,0
78,Karabük,1743,242,1,0,2,0,0,0,2019,1985,1,2,0
79,Kilis,85,10,0,0,1,0,0,0,2019,95,0,1,0
80,Osmaniye,1117,160,0,0,3,0,0,0,2019,1277,0,3,0
81,Düzce,1960,607,8,3,4,0,0,0,2019,2567,11,4,0
1,Adana,5521,844,3,0,47,0,0,0,2018,6365,3,47,0
2,Adıyaman,494,132,0,0,13,0,0,0,2018,626,0,13,0
3,Afyonkarahisar,1044,172,1,0,16,1,0,0,2018,1216,1,17,0
4,Ağrı,159,7,0,0,3,0,0,0,2018,166,0,3,0
5,Amasya,801,82,0,0,2,0,0,0,2018,883,0,2,0
6,Ankara,25734,4491,57,3,118,5,0,0,2018,30225,60,123,0
7,Antalya,12699,5231,0,1,49,4,0,0,2018,17930,1,53,0
8,Artvin,621,36,0,0,7,0,0,0,2018,657,0,7,0
9,Aydın,3760,821,2,1,17,0,0,0,2018,4581,3,17,0
10,Balıkesir,3195,899,3,1,26,6,0,0,2018,4094,4,32,0
11,Bilecik,2899,758,27,0,7,0,0,0,2018,3657,27,7,0
12,Bingöl,314,39,0,0,5,0,0,0,2018,353,0,5,0
13,Bitlis,113,7,0,0,2,0,0,0,2018,120,0,2,0
14,Bolu,1802,732,8,0,9,0,0,0,2018,2534,8,9,0
15,Burdur,722,100,1,0,4,0,0,0,2018,822,1,4,0
16,Bursa,19116,5173,18,7,58,3,0,0,2018,24289,25,61,0
17,Çanakkale,1872,269,5,1,9,0,0,0,2018,2141,6,9,0
18,Çankırı,427,69,2,0,2,0,0,0,2018,496,2,2,0
19,Çorum,1294,159,9,0,6,0,0,0,2018,1453,9,6,0
20,Denizli,5534,1611,0,0,21,0,0,0,2018,7145,0,21,0
21,Diyarbakır,1602,328,0,0,17,0,0,0,2018,1930,0,17,0
22,Edirne,717,406,1,0,6,0,0,0,2018,1123,1,6,0
23,Elazığ,979,126,1,0,15,0,0,0,2018,1105,1,15,0
24,Erzincan,345,22,0,0,6,0,0,0,2018,367,0,6,0
25,Erzurum,1197,105,1,0,14,0,0,0,2018,1302,1,14,0
26,Eskişehir,5839,1546,25,2,12,1,0,0,2018,7385,27,13,0
27,Gaziantep,5181,298,4,0,28,0,0,0,2018,5479,4,28,0
28,Giresun,840,162,0,0,9,0,0,0,2018,1002,0,9,0
29,Gümüşhane,225,20,2,0,2,0,0,0,2018,245,2,2,0
30,Hakkari,167,1,0,0,10,0,0,0,2018,168,0,10,0
31,Hatay,2274,118,3,0,26,1,0,0,2018,2392,3,27,0
32,Isparta,935,202,0,0,12,0,0,0,2018,1137,0,12,0
33,Mersin,3262,456,3,0,37,3,0,0,2018,3718,3,40,0
34,İstanbul,94584,22330,117,29,286,14,0,0,2018,116914,146,300,0
35,İzmir,32977,7187,22,4,77,5,0,0,2018,40164,26,82,0
36,Kars,193,14,0,0,2,0,0,0,2018,207,0,2,0
37,Kastamonu,864,117,1,0,9,0,0,0,2018,981,1,9,0
38,Kayseri,8642,1126,3,1,23,0,0,0,2018,9768,4,23,0
39,Kırklareli,1563,415,4,0,8,0,0,0,2018,1978,4,8,0
40,Kırşehir,1102,82,0,0,2,0,0,0,2018,1184,0,2,0
41,Kocaeli,22562,3905,77,12,64,0,0,0,2018,26467,89,64,0
42,Konya,6642,1002,7,1,44,0,0,0,2018,7644,8,44,0
43,Kütahya,3508,444,69,1,9,0,0,0,2018,3952,70,9,0
44,Malatya,1756,150,0,0,13,0,0,0,2018,1906,0,13,0
45,Manisa,12729,2842,45,1,26,0,0,0,2018,15571,46,26,0
46,Kahramanmaraş,1917,161,0,0,17,1,0,0,2018,2078,0,18,0
47,Mardin,497,15,0,0,14,0,0,0,2018,512,0,14,0
48,Muğla,5136,1880,0,0,28,0,0,0,2018,7016,0,28,0
49,Muş,188,68,0,0,3,0,0,0,2018,256,0,3,0
50,Nevşehir,614,68,0,0,7,0,0,0,2018,682,0,7,0
51,Niğde,596,80,0,0,6,0,0,0,2018,676,0,6,0
52,Ordu,1103,274,0,0,4,0,0,0,2018,1377,0,4,0
53,Rize,749,65,0,0,5,0,0,0,2018,814,0,5,0
54,Sakarya,5922,1536,16,3,10,1,0,0,2018,7458,19,11,0
55,Samsun,2667,553,0,0,19,0,0,0,2018,3220,0,19,0
56,Siirt,297,4,0,0,1,0,0,0,2018,301,0,1,0
57,Sinop,175,28,0,0,2,0,0,0,2018,203,0,2,0
58,Sivas,1497,235,0,0,14,0,0,0,2018,1732,0,14,0
59,Tekirdağ,9771,2734,9,0,27,0,0,0,2018,12505,9,27,0
60,Tokat,851,128,1,0,9,0,0,0,2018,979,1,9,0
61,Trabzon,1394,300,0,0,25,0,0,0,2018,1694,0,25,0
62,Tunceli,73,6,0,0,0,0,0,0,2018,79,0,0,0
63,Şanlıurfa,626,24,0,0,11,0,0,0,2018,650,0,11,0
64,Uşak,1793,439,6,1,9,0,0,0,2018,2232,7,9,0
65,Van,517,60,0,0,7,0,0,0,2018,577,0,7,0
66,Yozgat,870,138,0,0,2,0,0,0,2018,1008,0,2,0
67,Zonguldak,4363,280,87,0,14,0,0,0,2018,4643,87,14,0
68,Aksaray,1277,128,0,0,7,0,0,0,2018,1405,0,7,0
69,Bayburt,98,3,0,0,1,0,0,0,2018,101,0,1,0
70,Karaman,1965,1334,0,0,7,0,0,0,2018,3299,0,7,0
71,Kırıkkale,696,59,2,0,6,0,0,0,2018,755,2,6,0
72,Batman,408,29,0,0,10,0,0,0,2018,437,0,10,0
73,Şırnak,401,1,0,0,7,0,0,0,2018,402,0,7,0
74,Bartın,1003,86,11,0,5,0,0,0,2018,1089,11,5,0
75,Ardahan,279,3,0,0,3,0,0,0,2018,282,0,3,0
76,Iğdır,46,2,1,0,3,0,0,0,2018,48,1,3,0
77,Yalova,2538,173,11,1,6,0,0,0,2018,2711,12,6,0
78,Karabük,1741,119,2,0,14,0,0,0,2018,1860,2,14,0
79,Kilis,83,6,0,0,0,0,0,0,2018,89,0,0,0
80,Osmaniye,1382,88,0,0,8,0,0,0,2018,1470,0,8,0
81,Düzce,1969,534,7,2,6,1,0,0,2018,2503,9,7,0
1,Adana,4805,616,3,2,54,1,0,0,2017,5421,5,55,0
2,Adıyaman,394,110,0,0,6,0,0,0,2017,504,0,6,0
3,Afyonkarahisar,1003,124,1,0,12,0,0,0,2017,1127,1,12,0
4,Ağrı,87,2,0,0,2,0,0,0,2017,89,0,2,0
5,Amasya,748,83,0,0,7,0,0,0,2017,831,0,7,0
6,Ankara,21709,3261,51,1,116,0,0,0,2017,24970,52,116,0
7,Antalya,8478,3087,4,1,54,4,0,0,2017,11565,5,58,0
8,Artvin,545,23,0,0,6,0,0,0,2017,568,0,6,0
9,Aydın,3140,686,0,1,14,0,0,0,2017,3826,1,14,0
10,Balıkesir,2993,935,5,0,28,0,0,0,2017,3928,5,28,0
11,Bilecik,2626,701,9,1,2,0,0,0,2017,3327,10,2,0
12,Bingöl,351,31,0,0,2,0,0,0,2017,382,0,2,0
13,Bitlis,77,2,0,0,2,1,0,0,2017,79,0,3,0
14,Bolu,1431,547,2,0,12,0,0,0,2017,1978,2,12,0
15,Burdur,647,88,0,0,9,0,0,0,2017,735,0,9,0
16,Bursa,17518,4225,6,0,71,2,0,0,2017,21743,6,73,0
17,Çanakkale,1948,221,5,0,14,0,0,0,2017,2169,5,14,0
18,Çankırı,433,68,1,0,3,0,0,0,2017,501,1,3,0
19,Çorum,1085,132,3,0,5,1,0,0,2017,1217,3,6,0
20,Denizli,5335,1423,0,1,21,0,0,0,2017,6758,1,21,0
21,Diyarbakır,1281,136,1,0,10,0,0,0,2017,1417,1,10,0
22,Edirne,636,329,0,0,5,0,0,0,2017,965,0,5,0
23,Elazığ,871,91,1,0,18,0,0,0,2017,962,1,18,0
24,Erzincan,320,36,3,0,1,0,0,0,2017,356,3,1,0
25,Erzurum,1157,70,3,0,11,0,0,0,2017,1227,3,11,0
26,Eskişehir,5178,1367,2,0,14,0,0,0,2017,6545,2,14,0
27,Gaziantep,4034,184,2,0,31,0,0,0,2017,4218,2,31,0
28,Giresun,655,127,1,0,5,0,0,0,2017,782,1,5,0
29,Gümüşhane,171,9,0,0,4,0,0,0,2017,180,0,4,0
30,Hakkari,79,0,0,0,13,0,0,0,2017,79,0,13,0
31,Hatay,1971,64,3,0,27,0,0,0,2017,2035,3,27,0
32,Isparta,734,133,0,0,12,0,0,0,2017,867,0,12,0
33,Mersin,2784,284,4,0,48,0,0,0,2017,3068,4,48,0
34,İstanbul,76877,16126,113,11,325,5,0,0,2017,93003,124,330,0
35,İzmir,25706,5318,31,7,93,2,0,0,2017,31024,38,95,0
36,Kars,321,21,0,0,9,0,0,0,2017,342,0,9,0
37,Kastamonu,650,55,0,0,10,0,0,0,2017,705,0,10,0
38,Kayseri,8138,861,2,0,34,0,0,0,2017,8999,2,34,0
39,Kırklareli,1673,380,14,0,5,0,0,0,2017,2053,14,5,0
40,Kırşehir,869,33,1,0,10,0,0,0,2017,902,1,10,0
41,Kocaeli,20030,3035,63,6,46,0,0,0,2017,23065,69,46,0
42,Konya,6006,880,2,0,39,1,0,0,2017,6886,2,40,0
43,Kütahya,3075,365,46,1,12,2,0,0,2017,3440,47,14,0
44,Malatya,1276,98,0,0,15,0,0,0,2017,1374,0,15,0
45,Manisa,10709,2205,8,0,30,1,0,0,2017,12914,8,31,0
46,Kahramanmaraş,1706,137,0,0,19,1,0,0,2017,1843,0,20,0
47,Mardin,534,8,0,0,9,0,0,0,2017,542,0,9,0
48,Muğla,3800,1397,0,0,21,3,0,0,2017,5197,0,24,0
49,Muş,111,54,0,0,2,0,0,0,2017,165,0,2,0
50,Nevşehir,520,65,0,0,5,0,0,0,2017,585,0,5,0
51,Niğde,760,64,0,0,12,1,0,0,2017,824,0,13,0
52,Ordu,963,231,0,0,10,0,0,0,2017,1194,0,10,0
53,Rize,692,37,3,0,8,0,0,0,2017,729,3,8,0
54,Sakarya,5656,1342,13,1,12,0,0,0,2017,6998,14,12,0
55,Samsun,2514,549,2,0,16,0,0,0,2017,3063,2,16,0
56,Siirt,116,8,0,0,5,0,0,0,2017,124,0,5,0
57,Sinop,238,33,0,0,5,0,0,0,2017,271,0,5,0
58,Sivas,1232,139,0,0,12,0,0,0,2017,1371,0,12,0
59,Tekirdağ,8991,2237,7,1,32,1,0,0,2017,11228,8,33,0
60,Tokat,793,126,5,0,5,0,0,0,2017,919,5,5,0
61,Trabzon,1259,235,1,0,8,2,0,0,2017,1494,1,10,0
62,Tunceli,65,3,0,0,1,0,0,0,2017,68,0,1,0
63,Şanlıurfa,585,34,1,0,17,0,0,0,2017,619,1,17,0
64,Uşak,1539,428,2,0,7,1,0,0,2017,1967,2,8,0
65,Van,363,54,2,0,14,0,0,0,2017,417,2,14,0
66,Yozgat,782,155,0,0,9,0,0,0,2017,937,0,9,0
67,Zonguldak,4450,193,40,0,23,0,0,0,2017,4643,40,23,0
68,Aksaray,1064,81,4,0,6,0,0,0,2017,1145,4,6,0
69,Bayburt,61,6,0,0,1,0,0,0,2017,67,0,1,0
70,Karaman,2184,1749,0,0,4,0,0,0,2017,3933,0,4,0
71,Kırıkkale,690,49,1,0,6,0,0,0,2017,739,1,6,0
72,Batman,265,18,0,0,4,0,0,0,2017,283,0,4,0
73,Şırnak,299,1,0,0,24,0,0,0,2017,300,0,24,0
74,Bartın,883,74,3,0,7,0,0,0,2017,957,3,7,0
75,Ardahan,180,2,0,0,2,0,0,0,2017,182,0,2,0
76,Iğdır,47,5,0,0,6,0,0,0,2017,52,0,6,0
77,Yalova,2096,124,6,0,7,0,0,0,2017,2220,6,7,0
78,Karabük,1744,151,0,0,6,0,0,0,2017,1895,0,6,0
79,Kilis,68,14,0,0,0,0,0,0,2017,82,0,0,0
80,Osmaniye,1132,58,0,0,9,0,0,0,2017,1190,0,9,0
81,Düzce,1833,448,2,2,3,0,0,0,2017,2281,4,3,0
1,Adana,3806,399,0,0,43,3,0,0,2016,4205,0,46,0
2,Adıyaman,298,75,0,0,4,0,0,0,2016,373,0,4,0
3,Afyonkarahisar,660,95,0,0,10,0,0,0,2016,755,0,10,0
4,Ağrı,85,1,0,0,5,0,0,0,2016,86,0,5,0
5,Amasya,464,61,0,0,3,0,0,0,2016,525,0,3,0
6,Ankara,18415,2626,30,0,100,2,0,0,2016,21041,30,102,0
7,Antalya,7081,2412,0,0,46,2,0,0,2016,9493,0,48,0
8,Artvin,235,14,0,0,6,0,0,0,2016,249,0,6,0
9,Aydın,2371,435,0,0,13,0,0,0,2016,2806,0,13,0
10,Balıkesir,2388,724,2,0,12,0,0,0,2016,3112,2,12,0
11,Bilecik,1967,527,8,0,5,0,0,0,2016,2494,8,5,0
12,Bingöl,244,30,3,0,3,0,0,0,2016,274,3,3,0
13,Bitlis,64,5,0,0,4,0,0,0,2016,69,0,4,0
14,Bolu,1269,475,2,2,6,0,0,0,2016,1744,4,6,0
15,Burdur,555,100,0,0,11,0,0,0,2016,655,0,11,0
16,Bursa,15972,3643,5,0,63,3,0,0,2016,19615,5,66,0
17,Çanakkale,1282,196,5,0,11,0,0,0,2016,1478,5,11,0
18,Çankırı,462,394,0,0,7,0,0,0,2016,856,0,7,0
19,Çorum,820,82,16,0,7,0,0,0,2016,902,16,7,0
20,Denizli,4598,1101,1,0,20,0,0,0,2016,5699,1,20,0
