İl Kodu,Province,Work_Accident_Male,Work_Accident_Female,Occupational_Disease_Male,Occupational_Disease_Female,Fatality_Accident_Male,Fatality_Accident_Female,Fatality_Disease_Male,Fatality_Disease_Female,Year,Total_Work_Accidents,Total_Occupational_Diseases,Total_Fatalities_Accidents,Total_Fatalities_Diseases
21,Diyarbakır,830,109,0,0,13,0,0,0,2016,939,0,13,0
22,Edirne,489,227,0,0,5,0,0,0,2016,716,0,5,0
23,Elazığ,531,57,0,0,9,0,0,0,2016,588,0,9,0
24,Erzincan,162,15,0,0,0,0,0,0,2016,177,0,0,0
25,Erzurum,666,35,0,0,14,0,0,0,2016,701,0,14,0
26,Eskişehir,4489,1547,0,0,17,2,0,0,2016,6036,0,19,0
27,Gaziantep,2932,124,0,0,22,0,0,0,2016,3056,0,22,0
28,Giresun,375,72,0,0,6,0,0,0,2016,447,0,6,0
29,Gümüşhane,124,4,1,0,1,0,0,0,2016,128,1,1,0
30,Hakkari,28,1,0,0,7,0,0,0,2016,29,0,7,0
31,Hatay,1699,27,4,0,19,0,0,0,2016,1726,4,19,0
32,Isparta,720,96,0,0,10,0,0,0,2016,816,0,10,0
33,Mersin,2927,191,0,0,46,1,0,0,2016,3118,0,47,0
34,İstanbul,57463,12174,104,8,306,11,0,0,2016,69637,112,317,0
35,İzmir,20742,4032,28,6,65,1,0,0,2016,24774,34,66,0
36,Kars,176,3,0,0,7,0,0,0,2016,179,0,7,0
37,Kastamonu,457,42,0,0,7,0,0,0,2016,499,0,7,0
38,Kayseri,7035,662,0,0,26,0,0,0,2016,7697,0,26,0
39,Kırklareli,1983,296,4,0,2,1,0,0,2016,2279,4,3,0
40,Kırşehir,834,16,1,0,5,0,0,0,2016,850,1,5,0
41,Kocaeli,16728,2457,26,3,38,1,0,0,2016,19185,29,39,0
42,Konya,4811,523,4,0,40,0,0,0,2016,5334,4,40,0
43,Kütahya,2323,253,11,0,7,1,0,0,2016,2576,11,8,0
44,Malatya,786,55,0,0,9,0,0,0,2016,841,0,9,0
45,Manisa,9132,1737,14,2,24,1,0,0,2016,10869,16,25,0
46,Kahramanmaraş,1282,113,0,0,9,0,0,0,2016,1395,0,9,0
47,Mardin,290,10,0,0,16,0,0,0,2016,300,0,16,0
48,Muğla,2670,889,2,0,16,1,0,0,2016,3559,2,17,0
49,Muş,43,6,0,0,1,0,0,0,2016,49,0,1,0
50,Nevşehir,427,34,0,1,2,0,0,0,2016,461,1,2,0
51,Niğde,517,46,0,0,9,1,0,0,2016,563,0,10,0
52,Ordu,719,162,0,0,12,0,0,0,2016,881,0,12,0
53,Rize,609,21,1,0,8,0,0,0,2016,630,1,8,0
54,Sakarya,4828,832,5,0,17,1,0,0,2016,5660,5,18,0
55,Samsun,1848,381,1,0,16,0,0,0,2016,2229,1,16,0
56,Siirt,184,2,1,1,18,0,0,0,2016,186,2,18,0
57,Sinop,167,22,1,0,5,0,0,0,2016,189,1,5,0
58,Sivas,1056,75,0,0,12,0,0,0,2016,1131,0,12,0
59,Tekirdağ,6951,1627,19,0,24,0,0,0,2016,8578,19,24,0
60,Tokat,468,98,1,0,7,0,0,0,2016,566,1,7,0
61,Trabzon,910,184,0,0,8,0,0,0,2016,1094,0,8,0
62,Tunceli,48,3,0,0,3,0,0,0,2016,51,0,3,0
63,Şanlıurfa,389,17,0,0,9,0,0,0,2016,406,0,9,0
64,Uşak,1245,299,0,1,5,1,0,0,2016,1544,1,6,0
65,Van,201,71,0,0,5,0,0,0,2016,272,0,5,0
66,Yozgat,748,74,0,0,4,0,0,0,2016,822,0,4,0
67,Zonguldak,4287,137,87,0,13,0,0,0,2016,4424,87,13,0
68,Aksaray,804,76,0,0,7,0,0,0,2016,880,0,7,0
69,Bayburt,23,5,0,0,1,0,0,0,2016,28,0,1,0
70,Karaman,1399,942,0,0,7,1,0,0,2016,2341,0,8,0
71,Kırıkkale,587,27,0,0,4,0,0,0,2016,614,0,4,0
72,Batman,197,13,1,0,5,0,0,0,2016,210,1,5,0
73,Şırnak,115,2,0,0,10,1,0,0,2016,117,0,11,0
74,Bartın,737,43,4,0,4,0,0,0,2016,780,4,4,0
75,Ardahan,36,0,0,0,1,0,0,0,2016,36,0,1,0
76,Iğdır,46,1,0,0,4,0,0,0,2016,47,0,4,0
77,Yalova,1599,102,1,0,6,0,0,0,2016,1701,1,6,0
78,Karabük,1569,92,0,1,7,0,0,0,2016,1661,1,7,0
79,Kilis,48,4,0,0,3,1,0,0,2016,52,0,4,0
80,Osmaniye,840,35,0,0,3,0,0,0,2016,875,0,3,0
81,Düzce,1750,358,4,0,4,0,0,0,2016,2108,4,4,0
1,Adana,2350,266,0,0,32,0,0,0,2015,2616,0,32,0
2,Adıyaman,214,78,0,0,4,0,0,0,2015,292,0,4,0
3,Afyonkarahisar,647,42,0,0,17,0,0,0,2015,689,0,17,0
4,Ağrı,59,0,0,0,4,0,0,0,2015,59,0,4,0
5,Amasya,320,15,0,0,3,0,0,0,2015,335,0,3,0
6,Ankara,15858,1835,44,2,97,7,0,0,2015,17693,46,104,0
7,Antalya,6228,1872,2,1,38,1,0,0,2015,8100,3,39,0
8,Artvin,279,4,0,0,3,0,0,0,2015,283,0,3,0
9,Aydın,1983,436,0,0,15,0,0,0,2015,2419,0,15,0
10,Balıkesir,2111,464,1,0,19,0,0,0,2015,2575,1,19,0
11,Bilecik,1881,440,2,0,5,0,0,0,2015,2321,2,5,0
12,Bingöl,160,3,0,0,5,0,0,0,2015,163,0,5,0
13,Bitlis,64,0,0,0,5,0,0,0,2015,64,0,5,0
14,Bolu,1046,344,0,0,13,2,0,0,2015,1390,0,15,0
15,Burdur,403,43,0,0,10,0,0,0,2015,446,0,10,0
16,Bursa,14719,3082,1,0,57,4,0,0,2015,17801,1,61,0
17,Çanakkale,1050,125,4,0,7,0,0,0,2015,1175,4,7,0
18,Çankırı,321,36,1,0,4,0,0,0,2015,357,1,4,0
19,Çorum,640,40,4,0,7,0,0,0,2015,680,4,7,0
20,Denizli,4114,1067,0,0,20,0,0,0,2015,5181,0,20,0
21,Diyarbakır,684,82,0,0,17,0,0,0,2015,766,0,17,0
22,Edirne,545,211,0,0,6,0,0,0,2015,756,0,6,0
23,Elazığ,529,61,0,0,7,0,0,0,2015,590,0,7,0
24,Erzincan,136,12,0,0,2,0,0,0,2015,148,0,2,0
25,Erzurum,607,29,0,0,8,0,0,0,2015,636,0,8,0
26,Eskişehir,4382,919,2,0,11,1,0,0,2015,5301,2,12,0
27,Gaziantep,2878,98,0,0,22,0,0,0,2015,2976,0,22,0
28,Giresun,300,34,1,0,4,0,0,0,2015,334,1,4,0
29,Gümüşhane,111,0,0,0,3,0,0,0,2015,111,0,3,0
30,Hakkari,28,0,0,0,2,0,0,0,2015,28,0,2,0
31,Hatay,1764,29,4,0,18,1,0,0,2015,1793,4,19,0
32,Isparta,569,93,0,0,10,0,0,0,2015,662,0,10,0
33,Mersin,2367,144,0,0,27,0,0,0,2015,2511,0,27,0
34,İstanbul,46869,9754,91,14,239,2,0,0,2015,56623,105,241,0
35,İzmir,19028,3544,12,0,68,1,0,0,2015,22572,12,69,0
36,Kars,78,0,0,0,3,0,0,0,2015,78,0,3,0
37,Kastamonu,419,24,0,0,3,1,0,0,2015,443,0,4,0
38,Kayseri,6511,531,2,0,19,1,0,0,2015,7042,2,20,0
39,Kırklareli,1259,276,0,0,5,1,0,0,2015,1535,0,6,0
40,Kırşehir,699,18,0,0,4,0,0,0,2015,717,0,4,0
41,Kocaeli,15484,1942,46,10,40,1,0,0,2015,17426,56,41,0
42,Konya,4257,413,2,1,51,0,0,0,2015,4670,3,51,0
43,Kütahya,1976,225,8,0,12,2,0,0,2015,2201,8,14,0
44,Malatya,713,51,0,0,12,1,0,0,2015,764,0,13,0
45,Manisa,7909,1376,1,3,12,1,0,0,2015,9285,4,13,0
46,Kahramanmaraş,1131,83,0,0,17,0,0,0,2015,1214,0,17,0
47,Mardin,177,4,0,0,15,0,0,0,2015,181,0,15,0
48,Muğla,1958,587,1,0,9,1,0,0,2015,2545,1,10,0
49,Muş,58,3,0,0,2,0,0,0,2015,61,0,2,0
50,Nevşehir,236,32,0,0,2,0,0,0,2015,268,0,2,0
51,Niğde,408,28,0,0,4,0,0,0,2015,436,0,4,0
52,Ordu,503,83,0,0,7,0,0,0,2015,586,0,7,0
53,Rize,413,16,1,0,3,0,0,0,2015,429,1,3,0
54,Sakarya,3779,500,4,0,6,0,0,0,2015,4279,4,6,0
55,Samsun,1361,154,1,0,14,1,0,0,2015,1515,1,15,0
56,Siirt,198,2,0,0,4,0,0,0,2015,200,0,4,0
57,Sinop,134,12,0,0,9,0,0,0,2015,146,0,9,0
58,Sivas,852,28,0,0,12,0,0,0,2015,880,0,12,0
59,Tekirdağ,5766,1417,4,1,18,0,0,0,2015,7183,5,18,0
60,Tokat,369,43,0,0,5,0,0,0,2015,412,0,5,0
61,Trabzon,230,48,1,0,8,0,0,0,2015,278,1,8,0
62,Tunceli,23,1,0,0,1,0,0,0,2015,24,0,1,0
63,Şanlıurfa,449,12,1,0,11,0,0,0,2015,461,1,11,0
64,Uşak,1111,192,2,0,5,0,0,0,2015,1303,2,5,0
65,Van,169,5,0,0,8,0,0,0,2015,174,0,8,0
66,Yozgat,466,17,1,0,1,0,0,0,2015,483,1,1,0
67,Zonguldak,4176,145,90,0,17,0,0,0,2015,4321,90,17,0
68,Aksaray,750,68,0,0,9,1,0,0,2015,818,0,10,0
69,Bayburt,34,4,0,0,0,0,0,0,2015,38,0,0,0
70,Karaman,936,549,0,0,3,3,0,0,2015,1485,0,6,0
71,Kırıkkale,797,33,0,0,7,0,0,0,2015,830,0,7,0
72,Batman,163,7,0,0,4,0,0,0,2015,170,0,4,0
73,Şırnak,112,2,0,0,17,0,0,0,2015,114,0,17,0
74,Bartın,663,48,4,0,3,0,0,0,2015,711,4,3,0
75,Ardahan,31,0,0,0,1,0,0,0,2015,31,0,1,0
76,Iğdır,32,2,0,0,3,0,0,0,2015,34,0,3,0
77,Yalova,1141,88,1,0,3,0,0,0,2015,1229,1,3,0
78,Karabük,1623,74,0,1,3,0,0,0,2015,1697,1,3,0
79,Kilis,34,0,0,0,1,0,0,0,2015,34,0,1,0
80,Osmaniye,652,16,0,0,6,0,0,0,2015,668,0,6,0
81,Düzce,1438,264,1,1,11,0,0,0,2015,1702,2,11,0
1,Adana,2749,219,0,0,35,1,0,0,2014,2968,0,36,0
2,Adıyaman,227,52,0,0,4,0,0,0,2014,279,0,4,0
3,Afyonkarahisar,662,35,0,0,15,0,0,0,2014,697,0,15,0
4,Ağrı,80,0,0,0,7,0,0,0,2014,80,0,7,0
5,Amasya,368,10,0,0,2,2,0,0,2014,378,0,4,0
6,Ankara,14099,1496,9,0,105,2,0,0,2014,15595,9,107,0
7,Antalya,6308,1947,2,0,42,5,0,0,2014,8255,2,47,0
8,Artvin,391,6,0,0,7,0,0,0,2014,397,0,7,0
9,Aydın,1930,345,3,2,18,0,0,0,2014,2275,5,18,0
10,Balıkesir,2054,338,3,0,16,1,0,0,2014,2392,3,17,0
11,Bilecik,2010,404,30,1,5,0,0,0,2014,2414,31,5,0
12,Bingöl,131,5,0,0,0,0,0,0,2014,136,0,0,0
13,Bitlis,71,0,0,0,3,0,0,0,2014,71,0,3,0
14,Bolu,1149,256,2,0,8,0,0,0,2014,1405,2,8,0
15,Burdur,386,22,0,0,5,0,0,0,2014,408,0,5,0
16,Bursa,13477,2656,1,0,46,1,0,0,2014,16133,1,47,0
17,Çanakkale,846,106,5,0,7,1,0,0,2014,952,5,8,0
18,Çankırı,309,22,0,0,5,0,0,0,2014,331,0,5,0
19,Çorum,541,17,0,0,8,0,0,0,2014,558,0,8,0
20,Denizli,4137,846,0,0,16,1,0,0,2014,4983,0,17,0
21,Diyarbakır,739,50,0,0,14,0,0,0,2014,789,0,14,0
22,Edirne,596,228,0,0,0,1,0,0,2014,824,0,1,0
23,Elazığ,516,24,0,0,13,0,0,0,2014,540,0,13,0
24,Erzincan,205,11,0,0,2,0,0,0,2014,216,0,2,0
25,Erzurum,589,33,0,0,10,0,0,0,2014,622,0,10,0
26,Eskişehir,4292,671,0,0,13,0,0,0,2014,4963,0,13,0
27,Gaziantep,2452,103,0,0,32,1,0,0,2014,2555,0,33,0
28,Giresun,274,21,0,0,3,0,0,0,2014,295,0,3,0
29,Gümüşhane,99,1,0,0,1,0,0,0,2014,100,0,1,0
30,Hakkari,31,0,0,0,2,0,0,0,2014,31,0,2,0
31,Hatay,1613,26,0,0,22,0,0,0,2014,1639,0,22,0
32,Isparta,513,43,0,0,19,0,0,0,2014,556,0,19,0
33,Mersin,1780,109,0,0,33,1,0,0,2014,1889,0,34,0
34,İstanbul,39415,7144,108,9,237,6,0,0,2014,46559,117,243,0
35,İzmir,18003,2811,9,1,63,1,0,0,2014,20814,10,64,0
36,Kars,99,3,0,0,7,0,0,0,2014,102,0,7,0
37,Kastamonu,294,30,0,0,6,1,0,0,2014,324,0,7,0
38,Kayseri,6819,485,1,0,30,1,0,0,2014,7304,1,31,0
39,Kırklareli,1147,262,2,0,11,1,0,0,2014,1409,2,12,0
40,Kırşehir,770,4,0,0,3,0,0,0,2014,774,0,3,0
41,Kocaeli,13783,1517,25,8,43,2,0,0,2014,15300,33,45,0
42,Konya,3900,231,0,0,36,0,0,0,2014,4131,0,36,0
43,Kütahya,2165,196,6,0,10,1,0,0,2014,2361,6,11,0
44,Malatya,679,42,1,0,11,0,0,0,2014,721,1,11,0
45,Manisa,9634,1649,0,2,325,2,0,0,2014,11283,2,327,0
46,Kahramanmaraş,1115,85,0,0,20,0,0,0,2014,1200,0,20,0
47,Mardin,174,3,3,1,12,0,0,0,2014,177,4,12,0
48,Muğla,2008,418,0,0,25,1,0,0,2014,2426,0,26,0
49,Muş,87,0,0,0,5,0,0,0,2014,87,0,5,0
50,Nevşehir,253,12,0,0,4,0,0,0,2014,265,0,4,0
51,Niğde,334,23,1,0,4,0,0,0,2014,357,1,4,0
52,Ordu,576,94,0,0,8,0,0,0,2014,670,0,8,0
53,Rize,381,13,0,0,4,0,0,0,2014,394,0,4,0
54,Sakarya,3244,367,4,0,15,0,0,0,2014,3611,4,15,0
55,Samsun,1183,104,0,0,10,0,0,0,2014,1287,0,10,0
56,Siirt,284,1,0,0,1,0,0,0,2014,285,0,1,0
57,Sinop,138,13,0,0,1,0,0,0,2014,151,0,1,0
58,Sivas,869,34,0,0,5,0,0,0,2014,903,0,5,0
59,Tekirdağ,5361,1235,0,0,19,1,0,0,2014,6596,0,20,0
60,Tokat,337,20,0,0,12,0,0,0,2014,357,0,12,0
61,Trabzon,459,35,1,0,12,0,0,0,2014,494,1,12,0
62,Tunceli,28,0,0,0,1,0,0,0,2014,28,0,1,0
63,Şanlıurfa,431,8,0,0,11,0,0,0,2014,439,0,11,0
64,Uşak,1095,199,0,0,4,0,0,0,2014,1294,0,4,0
65,Van,157,4,0,0,5,0,0,0,2014,161,0,5,0
66,Yozgat,472,15,0,0,2,0,0,0,2014,487,0,2,0
67,Zonguldak,4083,80,21,0,12,0,0,0,2014,4163,21,12,0
68,Aksaray,631,58,0,0,7,0,0,0,2014,689,0,7,0
69,Bayburt,19,0,0,0,0,0,0,0,2014,19,0,0,0
70,Karaman,1054,422,0,0,28,2,0,0,2014,1476,0,30,0
71,Kırıkkale,401,19,2,0,3,0,0,0,2014,420,2,3,0
72,Batman,205,7,0,0,9,0,0,0,2014,212,0,9,0
73,Şırnak,101,0,0,0,15,0,0,0,2014,101,0,15,0
74,Bartın,614,30,1,0,5,1,0,0,2014,644,1,6,0
75,Ardahan,29,0,0,0,2,0,0,0,2014,29,0,2,0
76,Iğdır,64,0,0,0,5,0,0,0,2014,64,0,5,0
77,Yalova,866,63,0,0,7,0,0,0,2014,929,0,7,0
78,Karabük,1487,45,0,0,9,0,0,0,2014,1532,0,9,0
79,Kilis,30,1,0,0,0,0,0,0,2014,31,0,0,0
80,Osmaniye,731,25,0,0,4,0,0,0,2014,756,0,4,0
81,Düzce,1559,265,0,0,3,0,0,0,2014,1824,0,3,0
1,Adana,2757,202,1,0,29,0,0,0,2013,2959,1,29,0
2,Adıyaman,226,45,0,0,7,0,0,0,2013,271,0,7,0
3,Afyonkarahisar,569,58,0,0,7,0,0,0,2013,627,0,7,0
4,Ağrı,53,1,0,0,0,0,0,0,2013,54,0,0,0
5,Amasya,430,10,0,0,4,1,0,0,2013,440,0,5,0
6,Ankara,11467,1063,6,0,115,1,0,0,2013,12530,6,116,0
7,Antalya,5357,1432,0,0,61,1,0,0,2013,6789,0,62,0
8,Artvin,304,3,0,0,9,0,0,0,2013,307,0,9,0
9,Aydın,1991,303,1,0,18,0,0,0,2013,2294,1,18,0
10,Balıkesir,1833,353,1,0,12,0,0,0,2013,2186,1,12,0
11,Bilecik,2020,239,6,0,11,0,0,0,2013,2259,6,11,0
12,Bingöl,116,1,0,0,2,0,0,0,2013,117,0,2,0
13,Bitlis,37,1,0,0,1,0,0,0,2013,38,0,1,0
14,Bolu,952,232,0,0,7,1,0,0,2013,1184,0,8,0
15,Burdur,328,9,0,0,4,0,0,0,2013,337,0,4,0
16,Bursa,12291,2077,7,0,43,1,0,0,2013,14368,7,44,0
17,Çanakkale,771,72,1,0,9,0,0,0,2013,843,1,9,0
18,Çankırı,227,18,3,0,4,0,0,0,2013,245,3,4,0
19,Çorum,462,13,0,0,3,0,0,0,2013,475,0,3,0
20,Denizli,4094,699,0,0,13,0,0,0,2013,4793,0,13,0
21,Diyarbakır,429,28,0,0,16,2,0,0,2013,457,0,18,0
22,Edirne,522,236,0,0,4,0,0,0,2013,758,0,4,0
23,Elazığ,526,19,0,0,13,0,0,0,2013,545,0,13,0
24,Erzincan,152,3,0,0,5,0,0,0,2013,155,0,5,0
25,Erzurum,562,25,0,0,13,0,0,0,2013,587,0,13,0
26,Eskişehir,4358,532,0,0,19,0,0,0,2013,4890,0,19,0
27,Gaziantep,2160,82,0,0,37,0,0,0,2013,2242,0,37,0
28,Giresun,248,16,0,0,6,0,0,0,2013,264,0,6,0
29,Gümüşhane,130,4,0,0,3,0,0,0,2013,134,0,3,0
30,Hakkari,20,0,0,0,0,0,0,0,2013,20,0,0,0
31,Hatay,1634,13,0,0,28,0,0,0,2013,1647,0,28,0
32,Isparta,371,40,0,0,4,1,0,0,2013,411,0,5,0
33,Mersin,1632,97,0,0,33,1,0,0,2013,1729,0,34,0
34,İstanbul,32130,4946,32,7,213,5,0,0,2013,37076,39,218,0
35,İzmir,17124,2305,3,0,81,1,0,0,2013,19429,3,82,0
36,Kars,97,0,0,0,5,0,0,0,2013,97,0,5,0
37,Kastamonu,260,23,1,0,6,1,0,0,2013,283,1,7,0
38,Kayseri,6328,307,0,0,37,0,0,0,2013,6635,0,37,0
39,Kırklareli,968,166,0,0,11,0,0,0,2013,1134,0,11,0
40,Kırşehir,564,8,0,0,4,0,0,0,2013,572,0,4,0
41,Kocaeli,11474,1002,10,0,32,1,0,0,2013,12476,10,33,0
42,Konya,3657,183,0,0,39,1,0,0,2013,3840,0,40,0
43,Kütahya,1761,161,2,0,12,0,0,0,2013,1922,2,12,0
44,Malatya,488,25,0,0,10,0,0,0,2013,513,0,10,0
45,Manisa,9734,972,1,0,27,1,0,0,2013,10706,1,28,0
46,Kahramanmaraş,999,48,0,0,15,0,0,0,2013,1047,0,15,0
47,Mardin,115,0,0,0,8,0,0,0,2013,115,0,8,0
48,Muğla,1708,243,2,0,21,1,0,0,2013,1951,2,22,0
49,Muş,62,1,0,0,2,0,0,0,2013,63,0,2,0
50,Nevşehir,201,21,0,0,15,0,0,0,2013,222,0,15,0
51,Niğde,293,16,0,0,5,0,0,0,2013,309,0,5,0
52,Ordu,600,71,0,0,7,0,0,0,2013,671,0,7,0
53,Rize,247,8,0,0,2,0,0,0,2013,255,0,2,0
54,Sakarya,2447,272,0,0,17,0,0,0,2013,2719,0,17,0
55,Samsun,1108,106,0,0,19,0,0,0,2013,1214,0,19,0
56,Siirt,231,3,0,0,4,0,0,0,2013,234,0,4,0
57,Sinop,150,8,0,0,5,0,0,0,2013,158,0,5,0
58,Sivas,697,13,0,0,13,0,0,0,2013,710,0,13,0
59,Tekirdağ,4411,990,0,0,24,2,0,0,2013,5401,0,26,0
60,Tokat,294,10,0,0,11,0,0,0,2013,304,0,11,0
61,Trabzon,548,19,0,0,10,0,0,0,2013,567,0,10,0
62,Tunceli,29,1,0,0,0,0,0,0,2013,30,0,0,0
63,Şanlıurfa,377,30,2,0,22,0,0,0,2013,407,2,22,0
64,Uşak,974,154,0,1,6,1,0,0,2013,1128,1,7,0
65,Van,167,3,0,0,14,0,0,0,2013,170,0,14,0
66,Yozgat,368,4,0,0,5,0,0,0,2013,372,0,5,0
67,Zonguldak,4105,72,43,0,19,1,0,0,2013,4177,43,20,0
68,Aksaray,420,23,0,0,6,0,0,0,2013,443,0,6,0
69,Bayburt,16,0,0,0,0,0,0,0,2013,16,0,0,0
70,Karaman,889,306,0,0,7,0,0,0,2013,1195,0,7,0
71,Kırıkkale,406,10,4,0,6,0,0,0,2013,416,4,6,0
72,Batman,149,5,0,0,6,0,0,0,2013,154,0,6,0
73,Şırnak,84,1,0,0,10,0,0,0,2013,85,0,10,0
74,Bartın,674,25,0,0,3,0,0,0,2013,699,0,3,0
75,Ardahan,25,0,0,0,2,0,0,0,2013,25,0,2,0
76,Iğdır,34,0,0,0,5,0,0,0,2013,34,0,5,0
77,Yalova,575,41,0,0,2,0,0,0,2013,616,0,2,0
78,Karabük,1426,16,1,0,12,0,0,0,2013,1442,1,12,0
79,Kilis,38,0,0,0,2,0,0,0,2013,38,0,2,0
80,Osmaniye,673,11,1,0,10,0,0,0,2013,684,1,10,0
81,Düzce,1490,190,0,0,4,0,0,0,2013,1680,0,4,0
1, Adana,1035,33,0,0,19,0,0,0,2012,1068,0,19,0
2, Adıyaman,162,35,0,0,2,0,0,0,2012,197,0,2,0
3, Afyonkarahisar,443,11,0,0,2,0,0,0,2012,454,0,2,0
4, Ağrı,5,0,0,0,2,0,0,0,2012,5,0,2,0
5, Amasya,195,1,0,0,8,0,0,0,2012,196,0,8,0
6, Ankara,2969,112,61,2,52,0,0,0,2012,3081,63,52,0
7, Antalya,1295,273,0,0,15,1,0,0,2012,1568,0,16,0
8, Artvin,323,5,0,1,5,0,0,0,2012,328,1,5,0
9, Aydın,799,75,0,0,1,0,0,0,2012,874,0,1,0
10, Balıkesir,782,165,5,0,4,0,0,0,2012,947,5,4,0
11, Bilecik,526,77,1,0,4,0,0,0,2012,603,1,4,0
12, Bingöl,38,0,0,0,4,0,0,0,2012,38,0,4,0
13, Bitlis,31,0,0,0,1,0,0,0,2012,31,0,1,0
14, Bolu,449,67,1,0,2,0,0,0,2012,516,1,2,0
15, Burdur,110,2,0,0,4,0,0,0,2012,112,0,4,0
16, Bursa,8117,1186,1,0,30,0,0,0,2012,9303,1,30,0
17, Çanakkale,264,21,0,0,0,0,0,0,2012,285,0,0,0
18, Çankırı,98,5,2,0,3,0,0,0,2012,103,2,3,0
19, Çorum,0,0,0,0,5,0,0,0,2012,0,0,5,0
20, Denizli,2276,344,0,1,10,0,0,0,2012,2620,1,10,0
21, Diyarbakır,150,4,0,0,8,0,0,0,2012,154,0,8,0
22, Edirne,159,66,1,1,0,0,0,0,2012,225,2,0,0
23, Elazığ,505,5,0,0,12,0,0,0,2012,510,0,12,0
24, Erzincan,66,2,0,0,5,0,0,0,2012,68,0,5,0
25, Erzurum,386,15,4,2,16,0,0,0,2012,401,6,16,0
26, Eskişehir,806,75,0,0,9,1,0,0,2012,881,0,10,0
27, Gaziantep,948,16,0,0,25,0,0,0,2012,964,0,25,0
28, Gıresun,88,2,1,0,4,0,0,0,2012,90,1,4,0
29, Gümüşhane,46,1,0,0,2,0,0,0,2012,47,0,2,0
30, Hakkari,0,0,0,0,3,0,0,0,2012,0,0,3,0
31, Hatay,603,2,0,0,18,0,0,0,2012,605,0,18,0
32, Isparta,146,18,0,0,4,0,0,0,2012,164,0,4,0
33, Mersin,496,14,2,0,13,0,0,0,2012,510,2,13,0
34, İstanbul,8570,880,20,1,145,2,0,0,2012,9450,21,147,0
35, İzmir,7074,522,19,1,41,1,0,0,2012,7596,20,42,0
36, Kars,17,0,0,0,1,0,0,0,2012,17,0,1,0
37, Kastamonu,65,5,0,0,5,0,0,0,2012,70,0,5,0
38, Kayseri,2478,79,0,0,12,0,0,0,2012,2557,0,12,0
39, Kırklareli,284,53,0,0,0,0,0,0,2012,337,0,0,0
40, Kırşehır,228,2,0,0,3,0,0,0,2012,230,0,3,0
41, Kocaeli,2896,156,11,0,20,0,0,0,2012,3052,11,20,0
42, Konya,958,25,0,0,23,0,1,0,2012,983,0,23,1
43, Kütahya,1251,50,7,0,6,0,0,0,2012,1301,7,6,0
44, Malatya,139,2,0,0,6,0,0,0,2012,141,0,6,0
45, Manisa,6801,426,8,0,12,1,0,0,2012,7227,8,13,0
